Part Name,Qty,Link,Supplier,Sum: $2517.41
Radial Fan - 3010 24V (HoneyBadger),4,"$7.99/Pc,  $31.96/Assy,  Fabreeko",Fabreeko,$31.96
E3D PZ Probe Coldside,1,"$76/Pc,  $76/Assy,  E3D",E3D,$76.00
"SSR: G3NA-210B-UTU DC5-24, 10-24V trigger, 240V Output, 10A",1,"$29.53/Pc,  $29.53/Assy,  Digikey",Digikey,$29.53
Linear Guide - MGN9H x 300mm,5,"$12/Pc,  $72/Assy,  BST_Automation",BST_Automation,$72.00
M5x16mm SCBH,62,"$0.19/Pc,  $11.78/Assy,  Bolt_Depot",Bolt_Depot,$11.78
M3x35mm SHCS,10,"$0.21/Pc,  $2.1/Assy,  Bolt_Depot",Bolt_Depot,$2.10
M3x30mm SHCS,16,"$0.13/Pc,  $2.08/Assy,  Bolt_Depot",Bolt_Depot,$2.08
M3 Hex Nut,36,"$0.02/Pc,  $2.39/Assy,  Bolt_Depot",Bolt_Depot,$2.39
M5x10mm SCBH,30,"$0.16/Pc,  $4.8/Assy,  Bolt_Depot",Bolt_Depot,$4.80
M5x35mm SCBH,9,"$0.32/Pc,  $2.88/Assy,  Bolt_Depot",Bolt_Depot,$2.88
M3x8mm SHCS,81,"$0.04/Pc,  $4.1/Assy,  Bolt_Depot",Bolt_Depot,$4.10
M4 Hex Nut,10,"$0.07/Pc,  $0.7/Assy,  Bolt_Depot",Bolt_Depot,$0.70
M3x25mm SHCS,23,"$0.12/Pc,  $2.76/Assy,  Bolt_Depot",Bolt_Depot,$2.76
M3x10mm SHCS,71,"$0.05/Pc,  $5/Assy,  Bolt_Depot",Bolt_Depot,$5.00
M3x12mm SHCS,54,"$0.08/Pc,  $4.32/Assy,  Bolt_Depot",Bolt_Depot,$4.32
M3x40mm SHCS,32,"$0.2/Pc,  $6.4/Assy,  Bolt_Depot",Bolt_Depot,$6.40
M5x30mm SCBH,11,"$0.29/Pc,  $3.19/Assy,  Bolt_Depot",Bolt_Depot,$3.19
M3x16mm SHCS,43,"$0.08/Pc,  $3.44/Assy,  Bolt_Depot",Bolt_Depot,$3.44
M5x40mm SHBH,8,"$0.34/Pc,  $2.72/Assy,  Bolt_Depot",Bolt_Depot,$2.72
M5 Hex Nut,17,"$0.07/Pc,  $1.19/Assy,  Bolt_Depot",Bolt_Depot,$1.19
M3x20mm SHCS,7,"$0.09/Pc,  $0.63/Assy,  Bolt_Depot",Bolt_Depot,$0.63
M5x20mm SCBH,28,"$0.2/Pc,  $5.6/Assy,  Bolt_Depot",Bolt_Depot,$5.60
M5x60mm SCBH,12,"$0.6/Pc,  $7.2/Assy,  Bolt_Depot",Bolt_Depot,$7.20
M3x45mm SHCS,20,"$0.24/Pc,  $4.8/Assy,  Bolt_Depot",Bolt_Depot,$4.80
M3x8mm SCFH,6,"$0.06/Pc,  $0.36/Assy,  Bolt_Depot",Bolt_Depot,$0.36
M4x25mm SCBH,12,"$0.17/Pc,  $2.04/Assy,  Bolt_Depot",Bolt_Depot,$2.04
M4x6mm SCFH,6,"$0.14/Pc,  $0.84/Assy,  Bolt_Depot",Bolt_Depot,$0.84
M3x20mm SCFH,8,"$0.1/Pc,  $0.8/Assy,  Bolt_Depot",Bolt_Depot,$0.80
M2x8mm SCFH,6,"$0.09/Pc,  $0.54/Assy,  Bolt_Depot",Bolt_Depot,$0.54
M2x8mm SHCS,6,"$0.16/Pc,  $0.96/Assy,  Bolt_Depot",Bolt_Depot,$0.96
M2x16mm SHCS,1,"$0.27/Pc,  $0.27/Assy,  Bolt_Depot",Bolt_Depot,$0.27
M2 Hex Nut,5,"$0.05/Pc,  $0.25/Assy,  Bolt_Depot",Bolt_Depot,$0.25
M3x12mm SCFH,10,"$0.18/Pc,  $1.8/Assy,  Bolt_Depot",Bolt_Depot,$1.80
M4x16mm SCFH,12,"$0.24/Pc,  $2.88/Assy,  Bolt_Depot",Bolt_Depot,$2.88
Stepper Motor Driver (TMC2209),4,"$4.71/Pc,  $28.24/Assy,  Biqu",Biqu,$28.24
Stepper Motor Driver (TMC5160T Pro),2,"$13.85/Pc,  $27.69/Assy,  Biqu",Biqu,$27.69
"Bed Spacer, M4 Knurled Nut",4,"$0.75/Pc,  $7.49/Assy,  Amazon",Amazon,$7.49
"Axial Fan - 4020, 24V",2,"$5/Pc,  $19.99/Assy,  Amazon",Amazon,$19.99
"Cable Chain, 500mm",2,"$5/Pc,  $9.99/Assy,  Amazon",Amazon,$9.99
"IEC Power Cable, 15A",1,"$9.09/Pc,  $9.09/Assy,  Amazon",Amazon,$9.09
WAGO 2P (221-412),6,"$0.33/Pc,  $16.38/Assy,  Amazon",Amazon,$16.38
WAGO 5P (221-415),2,"$0.63/Pc,  $15.79/Assy,  Amazon",Amazon,$15.79
Bracket_Blind Corner_2020,4,"$0.5/Pc,  $9.99/Assy,  Amazon",Amazon,$9.99
Spherical Bearing - GE5C,2,"$4.3/Pc,  $8.59/Assy,  Amazon",Amazon,$8.59
"1.5mmx10mm Pin, Stainless",28,"$0.08/Pc,  $8.49/Assy,  Amazon",Amazon,$8.49
M6x250mm Shaft,1,"$3.75/Pc,  $7.49/Assy,  Amazon",Amazon,$7.49
M5x20 Dowel Pin,4,"$0.14/Pc,  $6.99/Assy,  Amazon",Amazon,$6.99
"Shaft Coupler, plum coupling, 8mmIDx5mmIDx20mmOD, 25mm long",4,"$6/Pc,  $23.98/Assy,  Amazon",Amazon,$23.98
M5x80mm threaded rod,4,"$1.56/Pc,  $7.79/Assy,  Amazon",Amazon,$7.79
"M3 T-Nut, Roll-in",151,"$0.17/Pc,  $33.36/Assy,  Amazon",Amazon,$33.36
M3x4mm Brass Insert (4.6mm OD),18,"$0.08/Pc,  $9.09/Assy,  Amazon",Amazon,$9.09
M3 Tee Nut - MakerBeam 15mm,4,"$0.4/Pc,  $19.92/Assy,  Amazon",Amazon,$19.92
M3x5.7mm Brass Insert (mm OD),82,"$0.07/Pc,  $8.59/Assy,  Amazon",Amazon,$8.59
MakerBeam T-Nut for 10x10 profile,14,"$0.7/Pc,  $17.45/Assy,  Amazon",Amazon,$17.45
"M3 Acorn Nut, Cap Nut",5,"$0.07/Pc,  $6.99/Assy,  Amazon",Amazon,$6.99
"M3 Washer, (3.2mm ID, 7mm OD)",12,"$0.06/Pc,  $5.99/Assy,  Amazon",Amazon,$5.99
M3 Wave Spring Washer,4,"$0.16/Pc,  $12.88/Assy,  Amazon",Amazon,$12.88
M3 Nyloc Hex Nut,7,"$0.07/Pc,  $6.99/Assy,  Amazon",Amazon,$6.99
"M4 Washer, (4.2mm ID, 12mm OD)",4,"$0.07/Pc,  $6.79/Assy,  Amazon",Amazon,$6.79
"Washer, Nylon (4.5mm ID, 8.5mm OD)",2,"$0.06/Pc,  $5.99/Assy,  Amazon",Amazon,$5.99
"M3 Oversided Washer, (3.2mm ID, 12mm OD)",2,"$0.17/Pc,  $6.99/Assy,  Amazon",Amazon,$6.99
M2x6mm SCFH,2,"$0.17/Pc,  $8.49/Assy,  Amazon",Amazon,$8.49
M3x10 Thumb Screw,4,"$0.8/Pc,  $7.99/Assy,  Amazon",Amazon,$7.99
"PEI Flex Sheet & Magnet Sheet, 254mm x 254mm",1,"$24.79/Pc,  $24.79/Assy,  Amazon",Amazon,$24.79
"Silicone Heater, 500W 110V, 200mm x 200mm",1,"$32.9/Pc,  $32.9/Assy,  Amazon",Amazon,$32.90
6x3mm Neodymium Magnet,28,"$0.06/Pc,  $12.99/Assy,  Amazon",Amazon,$12.99
"MakerBeam Profile 10x10, 300mm",1,"$3.64/Pc,  $14.57/Assy,  Amazon",Amazon,$14.57
"Scraper, Consumable",7,"$0.08/Pc,  $7.99/Assy,  Amazon",Amazon,$7.99
Swivel Foot 8_50_100 (w. Nut),4,"$2.9/Pc,  $11.59/Assy,  Amazon",Amazon,$11.59
"Die spring, 8mm OD, 4mm ID, 25mm L (Creality)",2,"$0.68/Pc,  $6.79/Assy,  Amazon",Amazon,$6.79
"PTFE Tube Insulator, 4mm OD, 2.5mm ID, 10mm Length",2,"$0.03/Pc,  $16.99/Assy,  Amazon",Amazon,$16.99
"PTFE Tube, 1m, Loose Tolerance (4mmOD, 3mmID)",1,"$3/Pc,  $8.99/Assy,  Amazon",Amazon,$8.99
"Torsion Spring, 6mm belt",1,"$0.33/Pc,  $6.59/Assy,  Amazon",Amazon,$6.59
Silicone Tube 8mm ID x 12mm OD x 50mm,1,"$0.45/Pc,  $8.99/Assy,  Amazon",Amazon,$8.99
M2_5 Hex Wrench,1,"$2/Pc,  $5.99/Assy,  Amazon",Amazon,$5.99
"Thermal Switch, 15A 250VAC, 150C",1,"$5.84/Pc,  $5.84/Assy,  Alpha_Elektroniks",Alpha_Elektroniks,$5.84
Z End-Stop PCB,4,"$0.89/Pc,  $5.33/Assy,  Aliexpress",Aliexpress,$5.33
Manta 8P Control Board + CB1,1,"$72.2/Pc,  $72.2/Assy,  Aliexpress",Aliexpress,$72.20
"LED COB, 5V - Nozzle",1,"$0.73/Pc,  $0.73/Assy,  Aliexpress",Aliexpress,$0.73
MELLOW FLY SHT36 V3,1,"$42.27/Pc,  $42.27/Assy,  Aliexpress",Aliexpress,$42.27
"Din Rail, 400mm",3,"$2.08/Pc,  $6.24/Assy,  Aliexpress",Aliexpress,$6.24
"DIN Terminal Block, Busable, 1 to 1, Black",14,"$0.31/Pc,  $6.2/Assy,  Aliexpress",Aliexpress,$6.20
"DIN Terminal Block, Busable, 1 to 1, Grey",11,"$0.31/Pc,  $6.2/Assy,  Aliexpress",Aliexpress,$6.20
"Pogo, PCB, 6P Male, RTLECS Precision Store",1,"$2.43/Pc,  $2.43/Assy,  Aliexpress",Aliexpress,$2.43
"Pogo, PCB, 6P Female Solder Wire, RTLECS Precision Store",1,"$3.7/Pc,  $3.7/Assy,  Aliexpress",Aliexpress,$3.70
Linear Guide - MGN9C x 270mm,2,"$12/Pc,  $36/Assy,  Aliexpress",Aliexpress,$36.00
Linear Guide - MGN9H x 450mm,2,"$15.67/Pc,  $47/Assy,  Aliexpress",Aliexpress,$47.00
Bearing - F695,20,"$0.69/Pc,  $13.84/Assy,  Aliexpress",Aliexpress,$13.84
Bearing - 625,12,"$0.28/Pc,  $5.54/Assy,  Aliexpress",Aliexpress,$5.54
Belts: GT2 6mm x 2m,1,"$3.99/Pc,  $3.99/Assy,  Aliexpress",Aliexpress,$3.99
Timing Pully - GT2 20T 6mm,2,"$2.56/Pc,  $5.12/Assy,  Aliexpress",Aliexpress,$5.12
Idler Pully - GT2 20T 6mm - Toothed,2,"$3.7/Pc,  $7.4/Assy,  Aliexpress",Aliexpress,$7.40
Idler Pully - GT2 20T 9mm (<=15mm OD),4,"$2.44/Pc,  $9.76/Assy,  Aliexpress",Aliexpress,$9.76
M5x60mm D-shaft,5,"$3/Pc,  $29.99/Assy,  Aliexpress",Aliexpress,$29.99
M3x40mm Dowel Pin,2,"$0.1/Pc,  $2.08/Assy,  Aliexpress",Aliexpress,$2.08
M3x60mm Dowel Pin,8,"$0.11/Pc,  $2.28/Assy,  Aliexpress",Aliexpress,$2.28
Washer - Precision - 5mm ID x 7mm OD x 1mm W,16,"$0.03/Pc,  $2.63/Assy,  Aliexpress",Aliexpress,$2.63
"M5 T-Nut, Roll-in",82,"$0.08/Pc,  $8.44/Assy,  Aliexpress",Aliexpress,$8.44
Washer - Precision - 5mm ID x 7mm OD x 1mm W,20,"$0.06/Pc,  $2.99/Assy,  Aliexpress",Aliexpress,$2.99
M3x10mm Coupling Hex Nut,8,"$0.46/Pc,  $4.64/Assy,  Aliexpress",Aliexpress,$4.64
Washer - Precision - 5mm ID x 10mm OD x 0.5mm W,3,"$0.04/Pc,  $3.98/Assy,  Aliexpress",Aliexpress,$3.98
"Bowden Tube, 4mm OD x 3mm  ID, 1m",1,"$1.45/Pc,  $1.45/Assy,  Aliexpress",Aliexpress,$1.45
"Tooling Ball, 14mm Dia, 20mm Shoulder, 15mm shank, M5 thread",3,"$2.05/Pc,  $24.64/Assy,  Aliexpress",Aliexpress,$24.64
Axial Fan - 6020,4,"$3.21/Pc,  $12.84/Assy,  AliBaba",AliBaba,$12.84
IEC Receptacle w. 10A fuse & Switch,1,"$0.7/Pc,  $0.7/Assy,  AliBaba",AliBaba,$0.70
"LED COB, 5V - Logo",2,"$0.79/Pc,  $3.95/Assy,  Adafruit",Adafruit,$3.95
M2x14mm SHCS,1,"$0.2/Pc,  $4/Assy,  Accu_Components",Accu_Components,$4.00
M2x6mm SHCS,2,"$0.08/Pc,  $4/Assy,  Accu_Components",Accu_Components,$4.00
ASA Filament - Black,4,"$29.99/Pc,  $119.96/Assy,  Amazon",Amazon,$119.96
ASA Filament - Accent,1,"$29.99/Pc,  $29.99/Assy,  Amazon",Amazon,$29.99
